task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load_data,2024-05-25T00:37:53,query_expansion_embeddings,8073d64d-830d-4270-95cd-2de7fdd21505,1.4028491973876953,1.423119161453567e-05,1.02002497540272e-05,62.5,0.0,141.20075225830078,2.421732164091534e-05,0,5.4661679426249064e-05,7.887900106716441e-05,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
load_model,2024-05-25T00:38:11,query_expansion_embeddings,8073d64d-830d-4270-95cd-2de7fdd21505,18.750383377075195,0.0001913950420301682,1.0208083445624503e-05,62.5,0.0,141.20075225830078,0.00032550649096568427,0,0.000735335786579617,0.0010608422775453014,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
expand_query,2024-05-25T00:38:12,query_expansion_embeddings,8073d64d-830d-4270-95cd-2de7fdd21505,0.34366416931152344,3.4838831177058693e-06,1.0182128950571838e-05,62.5,0.0,141.20075225830078,5.935819612609e-06,0,1.3374244337251194e-05,1.9310063949860195e-05,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
calculate_percentage,2024-05-25T00:38:12,query_expansion_embeddings,8073d64d-830d-4270-95cd-2de7fdd21505,0.12390494346618652,1.2732816196186158e-06,1.017509367262093e-05,62.5,0.0,141.20075225830078,2.17059420214757e-06,0,4.886803727208655e-06,7.057397929356333e-06,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
save_results,2024-05-25T00:38:12,query_expansion_embeddings,8073d64d-830d-4270-95cd-2de7fdd21505,0.057478904724121094,1.5918402244334377e-07,9.757635105154645e-06,62.5,0.0,141.20075225830078,2.7939677238464355e-07,0,6.0290999547301e-07,8.823067678576536e-07,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
printing_results_terminal,2024-05-25T00:38:12,query_expansion_embeddings,8073d64d-830d-4270-95cd-2de7fdd21505,0.004399538040161133,4.9199656401829796e-08,8.235555559118024e-06,62.5,0.0,141.20075225830078,9.716384940676231e-08,0,1.755343093237183e-07,2.726981587304264e-07,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
